==========================================
SLURM_JOB_ID = 593433
SLURM_NODELIST = gnode80
SLURM_JOB_GPUS = 0,1,2,3
==========================================
Namespace(dist_url='tcp://127.0.0.1:51446', epoch=1000, lr=0.0003, n_gpu=4, path='/ssd_scratch/cvit/aditya1/CelebAPerturbed/', sched=None, size=256)

  0%|          | 0/1172 [00:00<?, ?it/s]
epoch: 1; mse: 0.32236; latent: 0.049; avg mse: 0.32922; lr: 0.00030:  52%|█████▏    | 614/1172 [03:57<03:22,  2.75it/s]
epoch: 1; mse: 0.32236; latent: 0.049; avg mse: 0.32922; lr: 0.00030:  52%|█████▏    | 615/1172 [03:57<03:20,  2.77it/s]
epoch: 1; mse: 0.38270; latent: 0.041; avg mse: 0.32923; lr: 0.00030:  52%|█████▏    | 615/1172 [03:58<03:20,  2.77it/s]
epoch: 1; mse: 0.38270; latent: 0.041; avg mse: 0.32923; lr: 0.00030:  53%|█████▎    | 616/1172 [03:58<03:19,  2.79it/s]
epoch: 1; mse: 0.33909; latent: 0.041; avg mse: 0.32925; lr: 0.00030:  53%|█████▎    | 616/1172 [03:58<03:19,  2.79it/s]
epoch: 1; mse: 0.33909; latent: 0.041; avg mse: 0.32925; lr: 0.00030:  53%|█████▎    | 617/1172 [03:58<03:18,  2.80it/s]
epoch: 1; mse: 0.33656; latent: 0.042; avg mse: 0.32924; lr: 0.00030:  53%|█████▎    | 617/1172 [03:58<03:18,  2.80it/s]
epoch: 1; mse: 0.33656; latent: 0.042; avg mse: 0.32924; lr: 0.00030:  53%|█████▎    | 618/1172 [03:58<03:17,  2.81it/s]
epoch: 1; mse: 0.31433; latent: 0.041; avg mse: 0.32924; lr: 0.00030:  53%|█████▎    | 618/1172 [03:59<03:17,  2.81it/s]
epoch: 1; mse: 0.31433; latent: 0.041; avg mse: 0.32924; lr: 0.00030:  53%|█████▎    | 619/1172 [03:59<03:16,  2.81it/s]
epoch: 1; mse: 0.31248; latent: 0.042; avg mse: 0.32921; lr: 0.00030:  53%|█████▎    | 619/1172 [03:59<03:16,  2.81it/s]
epoch: 1; mse: 0.31248; latent: 0.042; avg mse: 0.32921; lr: 0.00030:  53%|█████▎    | 620/1172 [03:59<03:15,  2.82it/s]
epoch: 1; mse: 0.35067; latent: 0.050; avg mse: 0.32921; lr: 0.00030:  53%|█████▎    | 620/1172 [03:59<03:15,  2.82it/s]
epoch: 1; mse: 0.35067; latent: 0.050; avg mse: 0.32921; lr: 0.00030:  53%|█████▎    | 621/1172 [03:59<03:16,  2.81it/s]
epoch: 1; mse: 0.30554; latent: 0.055; avg mse: 0.32919; lr: 0.00030:  53%|█████▎    | 621/1172 [04:00<03:16,  2.81it/s]
epoch: 1; mse: 0.30554; latent: 0.055; avg mse: 0.32919; lr: 0.00030:  53%|█████▎    | 622/1172 [04:00<03:15,  2.81it/s]
epoch: 1; mse: 0.32383; latent: 0.061; avg mse: 0.32918; lr: 0.00030:  53%|█████▎    | 622/1172 [04:00<03:15,  2.81it/s]
epoch: 1; mse: 0.32383; latent: 0.061; avg mse: 0.32918; lr: 0.00030:  53%|█████▎    | 623/1172 [04:00<03:15,  2.81it/s]
epoch: 1; mse: 0.31992; latent: 0.070; avg mse: 0.32919; lr: 0.00030:  53%|█████▎    | 623/1172 [04:00<03:15,  2.81it/s]
epoch: 1; mse: 0.31992; latent: 0.070; avg mse: 0.32919; lr: 0.00030:  53%|█████▎    | 624/1172 [04:00<03:15,  2.81it/s]
epoch: 1; mse: 0.32661; latent: 0.079; avg mse: 0.32917; lr: 0.00030:  53%|█████▎    | 624/1172 [04:01<03:15,  2.81it/s]
epoch: 1; mse: 0.32661; latent: 0.079; avg mse: 0.32917; lr: 0.00030:  53%|█████▎    | 625/1172 [04:01<03:14,  2.81it/s]
epoch: 1; mse: 0.30627; latent: 0.082; avg mse: 0.32917; lr: 0.00030:  53%|█████▎    | 625/1172 [04:01<03:14,  2.81it/s]
epoch: 1; mse: 0.30627; latent: 0.082; avg mse: 0.32917; lr: 0.00030:  53%|█████▎    | 626/1172 [04:01<03:14,  2.81it/s]
epoch: 1; mse: 0.34628; latent: 0.096; avg mse: 0.32918; lr: 0.00030:  53%|█████▎    | 626/1172 [04:02<03:14,  2.81it/s]
epoch: 1; mse: 0.34628; latent: 0.096; avg mse: 0.32918; lr: 0.00030:  53%|█████▎    | 627/1172 [04:02<03:14,  2.80it/s]
epoch: 1; mse: 0.34454; latent: 0.089; avg mse: 0.32921; lr: 0.00030:  53%|█████▎    | 627/1172 [04:02<03:14,  2.80it/s]
epoch: 1; mse: 0.34454; latent: 0.089; avg mse: 0.32921; lr: 0.00030:  54%|█████▎    | 628/1172 [04:02<03:14,  2.80it/s]
epoch: 1; mse: 0.32050; latent: 0.092; avg mse: 0.32921; lr: 0.00030:  54%|█████▎    | 628/1172 [04:02<03:14,  2.80it/s]
epoch: 1; mse: 0.32050; latent: 0.092; avg mse: 0.32921; lr: 0.00030:  54%|█████▎    | 629/1172 [04:02<03:15,  2.78it/s]
epoch: 1; mse: 0.32226; latent: 0.083; avg mse: 0.32919; lr: 0.00030:  54%|█████▎    | 629/1172 [04:03<03:15,  2.78it/s]
epoch: 1; mse: 0.32226; latent: 0.083; avg mse: 0.32919; lr: 0.00030:  54%|█████▍    | 630/1172 [04:03<03:14,  2.79it/s]
epoch: 1; mse: 0.34199; latent: 0.079; avg mse: 0.32921; lr: 0.00030:  54%|█████▍    | 630/1172 [04:03<03:14,  2.79it/s]
epoch: 1; mse: 0.34199; latent: 0.079; avg mse: 0.32921; lr: 0.00030:  54%|█████▍    | 631/1172 [04:03<03:13,  2.79it/s]
epoch: 1; mse: 0.37464; latent: 0.075; avg mse: 0.32923; lr: 0.00030:  54%|█████▍    | 631/1172 [04:03<03:13,  2.79it/s]
epoch: 1; mse: 0.37464; latent: 0.075; avg mse: 0.32923; lr: 0.00030:  54%|█████▍    | 632/1172 [04:03<03:13,  2.80it/s]
epoch: 1; mse: 0.30472; latent: 0.069; avg mse: 0.32921; lr: 0.00030:  54%|█████▍    | 632/1172 [04:04<03:13,  2.80it/s]
epoch: 1; mse: 0.30472; latent: 0.069; avg mse: 0.32921; lr: 0.00030:  54%|█████▍    | 633/1172 [04:04<03:13,  2.79it/s]
epoch: 1; mse: 0.35978; latent: 0.082; avg mse: 0.32924; lr: 0.00030:  54%|█████▍    | 633/1172 [04:04<03:13,  2.79it/s]
epoch: 1; mse: 0.35978; latent: 0.082; avg mse: 0.32924; lr: 0.00030:  54%|█████▍    | 634/1172 [04:04<03:12,  2.80it/s]
epoch: 1; mse: 0.35190; latent: 0.080; avg mse: 0.32925; lr: 0.00030:  54%|█████▍    | 634/1172 [04:04<03:12,  2.80it/s]
epoch: 1; mse: 0.35190; latent: 0.080; avg mse: 0.32925; lr: 0.00030:  54%|█████▍    | 635/1172 [04:04<03:13,  2.78it/s]
epoch: 1; mse: 0.29020; latent: 0.076; avg mse: 0.32923; lr: 0.00030:  54%|█████▍    | 635/1172 [04:05<03:13,  2.78it/s]
epoch: 1; mse: 0.29020; latent: 0.076; avg mse: 0.32923; lr: 0.00030:  54%|█████▍    | 636/1172 [04:05<03:11,  2.80it/s]
epoch: 1; mse: 0.35390; latent: 0.115; avg mse: 0.32924; lr: 0.00030:  54%|█████▍    | 636/1172 [04:05<03:11,  2.80it/s]
epoch: 1; mse: 0.35390; latent: 0.115; avg mse: 0.32924; lr: 0.00030:  54%|█████▍    | 637/1172 [04:05<03:11,  2.80it/s]
epoch: 1; mse: 0.32756; latent: 0.121; avg mse: 0.32926; lr: 0.00030:  54%|█████▍    | 637/1172 [04:05<03:11,  2.80it/s]
epoch: 1; mse: 0.32756; latent: 0.121; avg mse: 0.32926; lr: 0.00030:  54%|█████▍    | 638/1172 [04:05<03:10,  2.81it/s]
epoch: 1; mse: 0.34435; latent: 0.142; avg mse: 0.32926; lr: 0.00030:  54%|█████▍    | 638/1172 [04:06<03:10,  2.81it/s]
epoch: 1; mse: 0.34435; latent: 0.142; avg mse: 0.32926; lr: 0.00030:  55%|█████▍    | 639/1172 [04:06<03:10,  2.80it/s]
epoch: 1; mse: 0.31188; latent: 0.132; avg mse: 0.32925; lr: 0.00030:  55%|█████▍    | 639/1172 [04:06<03:10,  2.80it/s]
epoch: 1; mse: 0.31188; latent: 0.132; avg mse: 0.32925; lr: 0.00030:  55%|█████▍    | 640/1172 [04:06<03:09,  2.81it/s]
epoch: 1; mse: 0.29527; latent: 0.128; avg mse: 0.32922; lr: 0.00030:  55%|█████▍    | 640/1172 [04:07<03:09,  2.81it/s]
epoch: 1; mse: 0.29527; latent: 0.128; avg mse: 0.32922; lr: 0.00030:  55%|█████▍    | 641/1172 [04:07<03:10,  2.79it/s]
epoch: 1; mse: 0.34161; latent: 0.133; avg mse: 0.32922; lr: 0.00030:  55%|█████▍    | 641/1172 [04:07<03:10,  2.79it/s]
epoch: 1; mse: 0.34161; latent: 0.133; avg mse: 0.32922; lr: 0.00030:  55%|█████▍    | 642/1172 [04:07<03:09,  2.80it/s]
epoch: 1; mse: 0.30898; latent: 0.126; avg mse: 0.32919; lr: 0.00030:  55%|█████▍    | 642/1172 [04:07<03:09,  2.80it/s]
epoch: 1; mse: 0.30898; latent: 0.126; avg mse: 0.32919; lr: 0.00030:  55%|█████▍    | 643/1172 [04:07<03:10,  2.78it/s]
epoch: 1; mse: 0.31446; latent: 0.114; avg mse: 0.32921; lr: 0.00030:  55%|█████▍    | 643/1172 [04:08<03:10,  2.78it/s]
epoch: 1; mse: 0.31446; latent: 0.114; avg mse: 0.32921; lr: 0.00030:  55%|█████▍    | 644/1172 [04:08<03:08,  2.80it/s]
epoch: 1; mse: 0.33089; latent: 0.115; avg mse: 0.32923; lr: 0.00030:  55%|█████▍    | 644/1172 [04:08<03:08,  2.80it/s]
epoch: 1; mse: 0.33089; latent: 0.115; avg mse: 0.32923; lr: 0.00030:  55%|█████▌    | 645/1172 [04:08<03:08,  2.80it/s]
epoch: 1; mse: 0.30604; latent: 0.089; avg mse: 0.32924; lr: 0.00030:  55%|█████▌    | 645/1172 [04:08<03:08,  2.80it/s]
epoch: 1; mse: 0.30604; latent: 0.089; avg mse: 0.32924; lr: 0.00030:  55%|█████▌    | 646/1172 [04:08<03:07,  2.81it/s]
epoch: 1; mse: 0.34026; latent: 0.092; avg mse: 0.32924; lr: 0.00030:  55%|█████▌    | 646/1172 [04:09<03:07,  2.81it/s]
epoch: 1; mse: 0.34026; latent: 0.092; avg mse: 0.32924; lr: 0.00030:  55%|█████▌    | 647/1172 [04:09<03:07,  2.80it/s]
epoch: 1; mse: 0.34254; latent: 0.074; avg mse: 0.32923; lr: 0.00030:  55%|█████▌    | 647/1172 [04:09<03:07,  2.80it/s]
epoch: 1; mse: 0.34254; latent: 0.074; avg mse: 0.32923; lr: 0.00030:  55%|█████▌    | 648/1172 [04:09<03:06,  2.81it/s]
epoch: 1; mse: 0.32963; latent: 0.066; avg mse: 0.32922; lr: 0.00030:  55%|█████▌    | 648/1172 [04:09<03:06,  2.81it/s]
epoch: 1; mse: 0.32963; latent: 0.066; avg mse: 0.32922; lr: 0.00030:  55%|█████▌    | 649/1172 [04:09<03:06,  2.81it/s]
epoch: 1; mse: 0.31427; latent: 0.056; avg mse: 0.32922; lr: 0.00030:  55%|█████▌    | 649/1172 [04:10<03:06,  2.81it/s]
epoch: 1; mse: 0.31427; latent: 0.056; avg mse: 0.32922; lr: 0.00030:  55%|█████▌    | 650/1172 [04:10<03:06,  2.80it/s]
epoch: 1; mse: 0.33910; latent: 0.048; avg mse: 0.32922; lr: 0.00030:  55%|█████▌    | 650/1172 [04:10<03:06,  2.80it/s]
epoch: 1; mse: 0.33910; latent: 0.048; avg mse: 0.32922; lr: 0.00030:  56%|█████▌    | 651/1172 [04:10<03:06,  2.79it/s]
epoch: 1; mse: 0.31711; latent: 0.039; avg mse: 0.32922; lr: 0.00030:  56%|█████▌    | 651/1172 [04:10<03:06,  2.79it/s]
epoch: 1; mse: 0.31711; latent: 0.039; avg mse: 0.32922; lr: 0.00030:  56%|█████▌    | 652/1172 [04:10<03:05,  2.80it/s]
epoch: 1; mse: 0.30315; latent: 0.042; avg mse: 0.32922; lr: 0.00030:  56%|█████▌    | 652/1172 [04:11<03:05,  2.80it/s]
epoch: 1; mse: 0.30315; latent: 0.042; avg mse: 0.32922; lr: 0.00030:  56%|█████▌    | 653/1172 [04:11<03:06,  2.79it/s]
epoch: 1; mse: 0.29169; latent: 0.040; avg mse: 0.32921; lr: 0.00030:  56%|█████▌    | 653/1172 [04:11<03:06,  2.79it/s]
epoch: 1; mse: 0.29169; latent: 0.040; avg mse: 0.32921; lr: 0.00030:  56%|█████▌    | 654/1172 [04:11<03:05,  2.80it/s]
epoch: 1; mse: 0.32253; latent: 0.043; avg mse: 0.32921; lr: 0.00030:  56%|█████▌    | 654/1172 [04:12<03:05,  2.80it/s]
epoch: 1; mse: 0.32253; latent: 0.043; avg mse: 0.32921; lr: 0.00030:  56%|█████▌    | 655/1172 [04:12<03:05,  2.78it/s]
epoch: 1; mse: 0.30425; latent: 0.048; avg mse: 0.32921; lr: 0.00030:  56%|█████▌    | 655/1172 [04:12<03:05,  2.78it/s]
epoch: 1; mse: 0.30425; latent: 0.048; avg mse: 0.32921; lr: 0.00030:  56%|█████▌    | 656/1172 [04:12<03:04,  2.79it/s]
epoch: 1; mse: 0.31394; latent: 0.054; avg mse: 0.32921; lr: 0.00030:  56%|█████▌    | 656/1172 [04:12<03:04,  2.79it/s]
epoch: 1; mse: 0.31394; latent: 0.054; avg mse: 0.32921; lr: 0.00030:  56%|█████▌    | 657/1172 [04:12<03:05,  2.78it/s]
epoch: 1; mse: 0.34079; latent: 0.058; avg mse: 0.32922; lr: 0.00030:  56%|█████▌    | 657/1172 [04:13<03:05,  2.78it/s]
epoch: 1; mse: 0.34079; latent: 0.058; avg mse: 0.32922; lr: 0.00030:  56%|█████▌    | 658/1172 [04:13<03:03,  2.80it/s]
epoch: 1; mse: 0.32496; latent: 0.067; avg mse: 0.32924; lr: 0.00030:  56%|█████▌    | 658/1172 [04:13<03:03,  2.80it/s]
epoch: 1; mse: 0.32496; latent: 0.067; avg mse: 0.32924; lr: 0.00030:  56%|█████▌    | 659/1172 [04:13<03:03,  2.80it/s]
epoch: 1; mse: 0.28809; latent: 0.068; avg mse: 0.32922; lr: 0.00030:  56%|█████▌    | 659/1172 [04:13<03:03,  2.80it/s]
epoch: 1; mse: 0.28809; latent: 0.068; avg mse: 0.32922; lr: 0.00030:  56%|█████▋    | 660/1172 [04:13<03:02,  2.80it/s]
epoch: 1; mse: 0.36174; latent: 0.071; avg mse: 0.32920; lr: 0.00030:  56%|█████▋    | 660/1172 [04:14<03:02,  2.80it/s]
epoch: 1; mse: 0.36174; latent: 0.071; avg mse: 0.32920; lr: 0.00030:  56%|█████▋    | 661/1172 [04:14<03:03,  2.79it/s]
epoch: 1; mse: 0.32404; latent: 0.062; avg mse: 0.32921; lr: 0.00030:  56%|█████▋    | 661/1172 [04:14<03:03,  2.79it/s]
epoch: 1; mse: 0.32404; latent: 0.062; avg mse: 0.32921; lr: 0.00030:  56%|█████▋    | 662/1172 [04:14<03:02,  2.80it/s]
epoch: 1; mse: 0.38129; latent: 0.061; avg mse: 0.32924; lr: 0.00030:  56%|█████▋    | 662/1172 [04:14<03:02,  2.80it/s]
epoch: 1; mse: 0.38129; latent: 0.061; avg mse: 0.32924; lr: 0.00030:  57%|█████▋    | 663/1172 [04:14<03:02,  2.78it/s]
epoch: 1; mse: 0.32881; latent: 0.062; avg mse: 0.32926; lr: 0.00030:  57%|█████▋    | 663/1172 [04:15<03:02,  2.78it/s]
epoch: 1; mse: 0.32881; latent: 0.062; avg mse: 0.32926; lr: 0.00030:  57%|█████▋    | 664/1172 [04:15<03:01,  2.79it/s]
epoch: 1; mse: 0.33387; latent: 0.073; avg mse: 0.32925; lr: 0.00030:  57%|█████▋    | 664/1172 [04:15<03:01,  2.79it/s]
epoch: 1; mse: 0.33387; latent: 0.073; avg mse: 0.32925; lr: 0.00030:  57%|█████▋    | 665/1172 [04:15<03:01,  2.79it/s]
epoch: 1; mse: 0.32148; latent: 0.071; avg mse: 0.32923; lr: 0.00030:  57%|█████▋    | 665/1172 [04:15<03:01,  2.79it/s]
epoch: 1; mse: 0.32148; latent: 0.071; avg mse: 0.32923; lr: 0.00030:  57%|█████▋    | 666/1172 [04:15<03:00,  2.81it/s]
epoch: 1; mse: 0.30577; latent: 0.086; avg mse: 0.32919; lr: 0.00030:  57%|█████▋    | 666/1172 [04:16<03:00,  2.81it/s]
epoch: 1; mse: 0.30577; latent: 0.086; avg mse: 0.32919; lr: 0.00030:  57%|█████▋    | 667/1172 [04:16<03:00,  2.80it/s]
epoch: 1; mse: 0.31688; latent: 0.091; avg mse: 0.32917; lr: 0.00030:  57%|█████▋    | 667/1172 [04:16<03:00,  2.80it/s]
epoch: 1; mse: 0.31688; latent: 0.091; avg mse: 0.32917; lr: 0.00030:  57%|█████▋    | 668/1172 [04:16<02:59,  2.81it/s]
epoch: 1; mse: 0.32315; latent: 0.094; avg mse: 0.32915; lr: 0.00030:  57%|█████▋    | 668/1172 [04:17<02:59,  2.81it/s]
epoch: 1; mse: 0.32315; latent: 0.094; avg mse: 0.32915; lr: 0.00030:  57%|█████▋    | 669/1172 [04:17<03:00,  2.79it/s]
epoch: 1; mse: 0.34401; latent: 0.098; avg mse: 0.32914; lr: 0.00030:  57%|█████▋    | 669/1172 [04:17<03:00,  2.79it/s]
epoch: 1; mse: 0.34401; latent: 0.098; avg mse: 0.32914; lr: 0.00030:  57%|█████▋    | 670/1172 [04:17<02:59,  2.80it/s]
epoch: 1; mse: 0.34553; latent: 0.093; avg mse: 0.32912; lr: 0.00030:  57%|█████▋    | 670/1172 [04:17<02:59,  2.80it/s]
epoch: 1; mse: 0.34553; latent: 0.093; avg mse: 0.32912; lr: 0.00030:  57%|█████▋    | 671/1172 [04:17<02:58,  2.80it/s]
epoch: 1; mse: 0.33017; latent: 0.094; avg mse: 0.32912; lr: 0.00030:  57%|█████▋    | 671/1172 [04:18<02:58,  2.80it/s]
epoch: 1; mse: 0.33017; latent: 0.094; avg mse: 0.32912; lr: 0.00030:  57%|█████▋    | 672/1172 [04:18<02:58,  2.81it/s]
epoch: 1; mse: 0.30638; latent: 0.092; avg mse: 0.32909; lr: 0.00030:  57%|█████▋    | 672/1172 [04:18<02:58,  2.81it/s]
epoch: 1; mse: 0.30638; latent: 0.092; avg mse: 0.32909; lr: 0.00030:  57%|█████▋    | 673/1172 [04:18<02:58,  2.79it/s]
epoch: 1; mse: 0.30033; latent: 0.108; avg mse: 0.32907; lr: 0.00030:  57%|█████▋    | 673/1172 [04:18<02:58,  2.79it/s]
epoch: 1; mse: 0.30033; latent: 0.108; avg mse: 0.32907; lr: 0.00030:  58%|█████▊    | 674/1172 [04:18<02:57,  2.80it/s]
epoch: 1; mse: 0.30032; latent: 0.105; avg mse: 0.32906; lr: 0.00030:  58%|█████▊    | 674/1172 [04:19<02:57,  2.80it/s]
epoch: 1; mse: 0.30032; latent: 0.105; avg mse: 0.32906; lr: 0.00030:  58%|█████▊    | 675/1172 [04:19<02:57,  2.80it/s]
epoch: 1; mse: 0.37256; latent: 0.106; avg mse: 0.32906; lr: 0.00030:  58%|█████▊    | 675/1172 [04:19<02:57,  2.80it/s]
epoch: 1; mse: 0.37256; latent: 0.106; avg mse: 0.32906; lr: 0.00030:  58%|█████▊    | 676/1172 [04:19<02:56,  2.81it/s]
epoch: 1; mse: 0.34995; latent: 0.117; avg mse: 0.32909; lr: 0.00030:  58%|█████▊    | 676/1172 [04:19<02:56,  2.81it/s]
epoch: 1; mse: 0.34995; latent: 0.117; avg mse: 0.32909; lr: 0.00030:  58%|█████▊    | 677/1172 [04:19<02:57,  2.79it/s]
epoch: 1; mse: 0.35064; latent: 0.110; avg mse: 0.32908; lr: 0.00030:  58%|█████▊    | 677/1172 [04:20<02:57,  2.79it/s]
epoch: 1; mse: 0.35064; latent: 0.110; avg mse: 0.32908; lr: 0.00030:  58%|█████▊    | 678/1172 [04:20<02:56,  2.80it/s]
epoch: 1; mse: 0.32321; latent: 0.103; avg mse: 0.32907; lr: 0.00030:  58%|█████▊    | 678/1172 [04:20<02:56,  2.80it/s]
epoch: 1; mse: 0.32321; latent: 0.103; avg mse: 0.32907; lr: 0.00030:  58%|█████▊    | 679/1172 [04:20<02:56,  2.79it/s]
epoch: 1; mse: 0.30969; latent: 0.091; avg mse: 0.32907; lr: 0.00030:  58%|█████▊    | 679/1172 [04:20<02:56,  2.79it/s]
epoch: 1; mse: 0.30969; latent: 0.091; avg mse: 0.32907; lr: 0.00030:  58%|█████▊    | 680/1172 [04:20<02:56,  2.79it/s]
epoch: 1; mse: 0.31316; latent: 0.090; avg mse: 0.32906; lr: 0.00030:  58%|█████▊    | 680/1172 [04:21<02:56,  2.79it/s]
epoch: 1; mse: 0.31316; latent: 0.090; avg mse: 0.32906; lr: 0.00030:  58%|█████▊    | 681/1172 [04:21<02:56,  2.78it/s]
epoch: 1; mse: 0.32053; latent: 0.090; avg mse: 0.32903; lr: 0.00030:  58%|█████▊    | 681/1172 [04:21<02:56,  2.78it/s]
epoch: 1; mse: 0.32053; latent: 0.090; avg mse: 0.32903; lr: 0.00030:  58%|█████▊    | 682/1172 [04:21<02:54,  2.80it/s]
epoch: 1; mse: 0.30845; latent: 0.086; avg mse: 0.32904; lr: 0.00030:  58%|█████▊    | 682/1172 [04:22<02:54,  2.80it/s]
epoch: 1; mse: 0.30845; latent: 0.086; avg mse: 0.32904; lr: 0.00030:  58%|█████▊    | 683/1172 [04:22<02:54,  2.80it/s]
epoch: 1; mse: 0.32004; latent: 0.094; avg mse: 0.32903; lr: 0.00030:  58%|█████▊    | 683/1172 [04:22<02:54,  2.80it/s]
epoch: 1; mse: 0.32004; latent: 0.094; avg mse: 0.32903; lr: 0.00030:  58%|█████▊    | 684/1172 [04:22<02:53,  2.81it/s]
epoch: 1; mse: 0.34690; latent: 0.094; avg mse: 0.32903; lr: 0.00030:  58%|█████▊    | 684/1172 [04:22<02:53,  2.81it/s]
epoch: 1; mse: 0.34690; latent: 0.094; avg mse: 0.32903; lr: 0.00030:  58%|█████▊    | 685/1172 [04:22<02:54,  2.79it/s]
epoch: 1; mse: 0.31752; latent: 0.104; avg mse: 0.32901; lr: 0.00030:  58%|█████▊    | 685/1172 [04:23<02:54,  2.79it/s]
epoch: 1; mse: 0.31752; latent: 0.104; avg mse: 0.32901; lr: 0.00030:  59%|█████▊    | 686/1172 [04:23<02:53,  2.80it/s]
epoch: 1; mse: 0.31684; latent: 0.097; avg mse: 0.32903; lr: 0.00030:  59%|█████▊    | 686/1172 [04:23<02:53,  2.80it/s]
epoch: 1; mse: 0.31684; latent: 0.097; avg mse: 0.32903; lr: 0.00030:  59%|█████▊    | 687/1172 [04:23<02:54,  2.79it/s]
epoch: 1; mse: 0.34613; latent: 0.127; avg mse: 0.32903; lr: 0.00030:  59%|█████▊    | 687/1172 [04:23<02:54,  2.79it/s]
epoch: 1; mse: 0.34613; latent: 0.127; avg mse: 0.32903; lr: 0.00030:  59%|█████▊    | 688/1172 [04:23<02:53,  2.80it/s]
epoch: 1; mse: 0.30542; latent: 0.143; avg mse: 0.32902; lr: 0.00030:  59%|█████▊    | 688/1172 [04:24<02:53,  2.80it/s]
epoch: 1; mse: 0.30542; latent: 0.143; avg mse: 0.32902; lr: 0.00030:  59%|█████▉    | 689/1172 [04:24<02:53,  2.78it/s]
epoch: 1; mse: 0.34914; latent: 0.247; avg mse: 0.32901; lr: 0.00030:  59%|█████▉    | 689/1172 [04:24<02:53,  2.78it/s]
epoch: 1; mse: 0.34914; latent: 0.247; avg mse: 0.32901; lr: 0.00030:  59%|█████▉    | 690/1172 [04:24<02:52,  2.80it/s]
epoch: 1; mse: 0.36889; latent: 0.231; avg mse: 0.32903; lr: 0.00030:  59%|█████▉    | 690/1172 [04:24<02:52,  2.80it/s]
epoch: 1; mse: 0.36889; latent: 0.231; avg mse: 0.32903; lr: 0.00030:  59%|█████▉    | 691/1172 [04:24<02:52,  2.78it/s]
epoch: 1; mse: 0.32466; latent: 0.170; avg mse: 0.32902; lr: 0.00030:  59%|█████▉    | 691/1172 [04:25<02:52,  2.78it/s]
epoch: 1; mse: 0.32466; latent: 0.170; avg mse: 0.32902; lr: 0.00030:  59%|█████▉    | 692/1172 [04:25<02:52,  2.79it/s]
epoch: 1; mse: 0.32354; latent: 0.125; avg mse: 0.32901; lr: 0.00030:  59%|█████▉    | 692/1172 [04:25<02:52,  2.79it/s]
epoch: 1; mse: 0.32354; latent: 0.125; avg mse: 0.32901; lr: 0.00030:  59%|█████▉    | 693/1172 [04:25<02:52,  2.78it/s]
epoch: 1; mse: 0.32789; latent: 0.086; avg mse: 0.32900; lr: 0.00030:  59%|█████▉    | 693/1172 [04:25<02:52,  2.78it/s]
epoch: 1; mse: 0.32789; latent: 0.086; avg mse: 0.32900; lr: 0.00030:  59%|█████▉    | 694/1172 [04:25<02:50,  2.80it/s]
epoch: 1; mse: 0.29185; latent: 0.069; avg mse: 0.32898; lr: 0.00030:  59%|█████▉    | 694/1172 [04:26<02:50,  2.80it/s]
epoch: 1; mse: 0.29185; latent: 0.069; avg mse: 0.32898; lr: 0.00030:  59%|█████▉    | 695/1172 [04:26<02:50,  2.80it/s]
epoch: 1; mse: 0.31253; latent: 0.049; avg mse: 0.32901; lr: 0.00030:  59%|█████▉    | 695/1172 [04:26<02:50,  2.80it/s]
epoch: 1; mse: 0.31253; latent: 0.049; avg mse: 0.32901; lr: 0.00030:  59%|█████▉    | 696/1172 [04:26<02:49,  2.80it/s]
epoch: 1; mse: 0.31336; latent: 0.051; avg mse: 0.32898; lr: 0.00030:  59%|█████▉    | 696/1172 [04:27<02:49,  2.80it/s]
epoch: 1; mse: 0.31336; latent: 0.051; avg mse: 0.32898; lr: 0.00030:  59%|█████▉    | 697/1172 [04:27<02:50,  2.78it/s]
epoch: 1; mse: 0.35371; latent: 0.040; avg mse: 0.32897; lr: 0.00030:  59%|█████▉    | 697/1172 [04:27<02:50,  2.78it/s]
epoch: 1; mse: 0.35371; latent: 0.040; avg mse: 0.32897; lr: 0.00030:  60%|█████▉    | 698/1172 [04:27<02:49,  2.79it/s]
epoch: 1; mse: 0.34482; latent: 0.045; avg mse: 0.32898; lr: 0.00030:  60%|█████▉    | 698/1172 [04:27<02:49,  2.79it/s]
epoch: 1; mse: 0.34482; latent: 0.045; avg mse: 0.32898; lr: 0.00030:  60%|█████▉    | 699/1172 [04:27<02:49,  2.80it/s]
epoch: 1; mse: 0.34749; latent: 0.033; avg mse: 0.32899; lr: 0.00030:  60%|█████▉    | 699/1172 [04:28<02:49,  2.80it/s]
epoch: 1; mse: 0.34749; latent: 0.033; avg mse: 0.32899; lr: 0.00030:  60%|█████▉    | 700/1172 [04:28<02:48,  2.80it/s]
epoch: 1; mse: 0.30154; latent: 0.039; avg mse: 0.32899; lr: 0.00030:  60%|█████▉    | 700/1172 [04:28<02:48,  2.80it/s]
epoch: 1; mse: 0.30154; latent: 0.039; avg mse: 0.32899; lr: 0.00030:  60%|█████▉    | 701/1172 [04:30<08:19,  1.06s/it]
epoch: 1; mse: 0.37035; latent: 0.045; avg mse: 0.32898; lr: 0.00030:  60%|█████▉    | 701/1172 [04:31<08:19,  1.06s/it]
epoch: 1; mse: 0.37035; latent: 0.045; avg mse: 0.32898; lr: 0.00030:  60%|█████▉    | 702/1172 [04:31<06:38,  1.18it/s]
epoch: 1; mse: 0.32169; latent: 0.052; avg mse: 0.32897; lr: 0.00030:  60%|█████▉    | 702/1172 [04:31<06:38,  1.18it/s]
