==========================================
SLURM_JOB_ID = 588984
SLURM_NODELIST = gnode80
SLURM_JOB_GPUS = 1,2,3
==========================================
Namespace(dist_url='tcp://127.0.0.1:51446', epoch=1000, lr=0.0003, n_gpu=3, path='/ssd_scratch/cvit/aditya1/CelebAPaired/train/', sched=None, size=256)

  0%|          | 0/234 [00:00<?, ?it/s]
epoch: 16; mse: 0.02256; latent: 0.002; avg mse: 0.02604; lr: 0.00030:  55%|█████▍    | 128/234 [00:33<00:23,  4.60it/s]
epoch: 16; mse: 0.02256; latent: 0.002; avg mse: 0.02604; lr: 0.00030:  55%|█████▌    | 129/234 [00:33<00:22,  4.60it/s]
epoch: 16; mse: 0.02727; latent: 0.002; avg mse: 0.02604; lr: 0.00030:  55%|█████▌    | 129/234 [00:33<00:22,  4.60it/s]
epoch: 16; mse: 0.02727; latent: 0.002; avg mse: 0.02604; lr: 0.00030:  56%|█████▌    | 130/234 [00:33<00:22,  4.60it/s]
epoch: 16; mse: 0.02957; latent: 0.003; avg mse: 0.02605; lr: 0.00030:  56%|█████▌    | 130/234 [00:33<00:22,  4.60it/s]
epoch: 16; mse: 0.02957; latent: 0.003; avg mse: 0.02605; lr: 0.00030:  56%|█████▌    | 131/234 [00:33<00:22,  4.60it/s]
epoch: 16; mse: 0.02437; latent: 0.002; avg mse: 0.02605; lr: 0.00030:  56%|█████▌    | 131/234 [00:34<00:22,  4.60it/s]
epoch: 16; mse: 0.02437; latent: 0.002; avg mse: 0.02605; lr: 0.00030:  56%|█████▋    | 132/234 [00:34<00:22,  4.53it/s]
epoch: 16; mse: 0.02405; latent: 0.002; avg mse: 0.02606; lr: 0.00030:  56%|█████▋    | 132/234 [00:34<00:22,  4.53it/s]
epoch: 16; mse: 0.02405; latent: 0.002; avg mse: 0.02606; lr: 0.00030:  57%|█████▋    | 133/234 [00:34<00:22,  4.55it/s]
epoch: 16; mse: 0.02959; latent: 0.002; avg mse: 0.02606; lr: 0.00030:  57%|█████▋    | 133/234 [00:34<00:22,  4.55it/s]
epoch: 16; mse: 0.02959; latent: 0.002; avg mse: 0.02606; lr: 0.00030:  57%|█████▋    | 134/234 [00:34<00:21,  4.56it/s]
epoch: 16; mse: 0.02704; latent: 0.003; avg mse: 0.02606; lr: 0.00030:  57%|█████▋    | 134/234 [00:34<00:21,  4.56it/s]
epoch: 16; mse: 0.02704; latent: 0.003; avg mse: 0.02606; lr: 0.00030:  58%|█████▊    | 135/234 [00:34<00:21,  4.54it/s]
epoch: 16; mse: 0.02856; latent: 0.003; avg mse: 0.02607; lr: 0.00030:  58%|█████▊    | 135/234 [00:35<00:21,  4.54it/s]
epoch: 16; mse: 0.02856; latent: 0.003; avg mse: 0.02607; lr: 0.00030:  58%|█████▊    | 136/234 [00:35<00:21,  4.53it/s]
epoch: 16; mse: 0.02767; latent: 0.002; avg mse: 0.02607; lr: 0.00030:  58%|█████▊    | 136/234 [00:35<00:21,  4.53it/s]
epoch: 16; mse: 0.02767; latent: 0.002; avg mse: 0.02607; lr: 0.00030:  59%|█████▊    | 137/234 [00:35<00:21,  4.53it/s]
epoch: 16; mse: 0.02520; latent: 0.002; avg mse: 0.02606; lr: 0.00030:  59%|█████▊    | 137/234 [00:35<00:21,  4.53it/s]
epoch: 16; mse: 0.02520; latent: 0.002; avg mse: 0.02606; lr: 0.00030:  59%|█████▉    | 138/234 [00:35<00:21,  4.55it/s]
epoch: 16; mse: 0.02592; latent: 0.002; avg mse: 0.02607; lr: 0.00030:  59%|█████▉    | 138/234 [00:35<00:21,  4.55it/s]
epoch: 16; mse: 0.02592; latent: 0.002; avg mse: 0.02607; lr: 0.00030:  59%|█████▉    | 139/234 [00:35<00:20,  4.57it/s]
epoch: 16; mse: 0.02596; latent: 0.002; avg mse: 0.02608; lr: 0.00030:  59%|█████▉    | 139/234 [00:35<00:20,  4.57it/s]
epoch: 16; mse: 0.02596; latent: 0.002; avg mse: 0.02608; lr: 0.00030:  60%|█████▉    | 140/234 [00:35<00:20,  4.58it/s]
epoch: 16; mse: 0.02308; latent: 0.002; avg mse: 0.02608; lr: 0.00030:  60%|█████▉    | 140/234 [00:36<00:20,  4.58it/s]
epoch: 16; mse: 0.02308; latent: 0.002; avg mse: 0.02608; lr: 0.00030:  60%|██████    | 141/234 [00:36<00:20,  4.58it/s]
epoch: 16; mse: 0.02305; latent: 0.002; avg mse: 0.02607; lr: 0.00030:  60%|██████    | 141/234 [00:36<00:20,  4.58it/s]
epoch: 16; mse: 0.02305; latent: 0.002; avg mse: 0.02607; lr: 0.00030:  61%|██████    | 142/234 [00:36<00:20,  4.59it/s]
epoch: 16; mse: 0.02336; latent: 0.002; avg mse: 0.02607; lr: 0.00030:  61%|██████    | 142/234 [00:36<00:20,  4.59it/s]
epoch: 16; mse: 0.02336; latent: 0.002; avg mse: 0.02607; lr: 0.00030:  61%|██████    | 143/234 [00:36<00:19,  4.59it/s]
epoch: 16; mse: 0.02855; latent: 0.002; avg mse: 0.02608; lr: 0.00030:  61%|██████    | 143/234 [00:36<00:19,  4.59it/s]
epoch: 16; mse: 0.02855; latent: 0.002; avg mse: 0.02608; lr: 0.00030:  62%|██████▏   | 144/234 [00:36<00:19,  4.60it/s]
epoch: 16; mse: 0.02482; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  62%|██████▏   | 144/234 [00:36<00:19,  4.60it/s]
epoch: 16; mse: 0.02482; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  62%|██████▏   | 145/234 [00:36<00:19,  4.60it/s]
epoch: 16; mse: 0.02961; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  62%|██████▏   | 145/234 [00:37<00:19,  4.60it/s]
epoch: 16; mse: 0.02961; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  62%|██████▏   | 146/234 [00:37<00:19,  4.60it/s]
epoch: 16; mse: 0.02550; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  62%|██████▏   | 146/234 [00:37<00:19,  4.60it/s]
epoch: 16; mse: 0.02550; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  63%|██████▎   | 147/234 [00:37<00:18,  4.60it/s]
epoch: 16; mse: 0.02604; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  63%|██████▎   | 147/234 [00:37<00:18,  4.60it/s]
epoch: 16; mse: 0.02604; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  63%|██████▎   | 148/234 [00:37<00:18,  4.60it/s]
epoch: 16; mse: 0.02986; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  63%|██████▎   | 148/234 [00:37<00:18,  4.60it/s]
epoch: 16; mse: 0.02986; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  64%|██████▎   | 149/234 [00:37<00:18,  4.60it/s]
epoch: 16; mse: 0.02705; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  64%|██████▎   | 149/234 [00:38<00:18,  4.60it/s]
epoch: 16; mse: 0.02705; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  64%|██████▍   | 150/234 [00:38<00:18,  4.61it/s]
epoch: 16; mse: 0.03118; latent: 0.003; avg mse: 0.02616; lr: 0.00030:  64%|██████▍   | 150/234 [00:38<00:18,  4.61it/s]
epoch: 16; mse: 0.03118; latent: 0.003; avg mse: 0.02616; lr: 0.00030:  65%|██████▍   | 151/234 [00:38<00:18,  4.60it/s]
epoch: 16; mse: 0.02217; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  65%|██████▍   | 151/234 [00:38<00:18,  4.60it/s]
epoch: 16; mse: 0.02217; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  65%|██████▍   | 152/234 [00:38<00:17,  4.56it/s]
epoch: 16; mse: 0.02730; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  65%|██████▍   | 152/234 [00:38<00:17,  4.56it/s]
epoch: 16; mse: 0.02730; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  65%|██████▌   | 153/234 [00:38<00:17,  4.57it/s]
epoch: 16; mse: 0.02613; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  65%|██████▌   | 153/234 [00:38<00:17,  4.57it/s]
epoch: 16; mse: 0.02613; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  66%|██████▌   | 154/234 [00:38<00:17,  4.58it/s]
epoch: 16; mse: 0.02580; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  66%|██████▌   | 154/234 [00:39<00:17,  4.58it/s]
epoch: 16; mse: 0.02580; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  66%|██████▌   | 155/234 [00:39<00:17,  4.58it/s]
epoch: 16; mse: 0.02823; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  66%|██████▌   | 155/234 [00:39<00:17,  4.58it/s]
epoch: 16; mse: 0.02823; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  67%|██████▋   | 156/234 [00:39<00:16,  4.59it/s]
epoch: 16; mse: 0.02454; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  67%|██████▋   | 156/234 [00:39<00:16,  4.59it/s]
epoch: 16; mse: 0.02454; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  67%|██████▋   | 157/234 [00:39<00:16,  4.59it/s]
epoch: 16; mse: 0.02583; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  67%|██████▋   | 157/234 [00:39<00:16,  4.59it/s]
epoch: 16; mse: 0.02583; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  68%|██████▊   | 158/234 [00:39<00:16,  4.60it/s]
epoch: 16; mse: 0.02369; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  68%|██████▊   | 158/234 [00:40<00:16,  4.60it/s]
epoch: 16; mse: 0.02369; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  68%|██████▊   | 159/234 [00:40<00:16,  4.59it/s]
epoch: 16; mse: 0.02153; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  68%|██████▊   | 159/234 [00:40<00:16,  4.59it/s]
epoch: 16; mse: 0.02153; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  68%|██████▊   | 160/234 [00:40<00:16,  4.60it/s]
epoch: 16; mse: 0.03290; latent: 0.003; avg mse: 0.02615; lr: 0.00030:  68%|██████▊   | 160/234 [00:40<00:16,  4.60it/s]
epoch: 16; mse: 0.03290; latent: 0.003; avg mse: 0.02615; lr: 0.00030:  69%|██████▉   | 161/234 [00:40<00:15,  4.60it/s]
epoch: 16; mse: 0.02319; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  69%|██████▉   | 161/234 [00:40<00:15,  4.60it/s]
epoch: 16; mse: 0.02319; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  69%|██████▉   | 162/234 [00:40<00:15,  4.59it/s]
epoch: 16; mse: 0.02333; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  69%|██████▉   | 162/234 [00:40<00:15,  4.59it/s]
epoch: 16; mse: 0.02333; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  70%|██████▉   | 163/234 [00:40<00:15,  4.59it/s]
epoch: 16; mse: 0.02739; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  70%|██████▉   | 163/234 [00:41<00:15,  4.59it/s]
epoch: 16; mse: 0.02739; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  70%|███████   | 164/234 [00:41<00:15,  4.60it/s]
epoch: 16; mse: 0.02878; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  70%|███████   | 164/234 [00:41<00:15,  4.60it/s]
epoch: 16; mse: 0.02878; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  71%|███████   | 165/234 [00:41<00:15,  4.59it/s]
epoch: 16; mse: 0.02549; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  71%|███████   | 165/234 [00:41<00:15,  4.59it/s]
epoch: 16; mse: 0.02549; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  71%|███████   | 166/234 [00:41<00:14,  4.60it/s]
epoch: 16; mse: 0.02319; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  71%|███████   | 166/234 [00:41<00:14,  4.60it/s]
epoch: 16; mse: 0.02319; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  71%|███████▏  | 167/234 [00:41<00:14,  4.59it/s]
epoch: 16; mse: 0.02785; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  71%|███████▏  | 167/234 [00:41<00:14,  4.59it/s]
epoch: 16; mse: 0.02785; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  72%|███████▏  | 168/234 [00:41<00:14,  4.59it/s]
epoch: 16; mse: 0.02480; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  72%|███████▏  | 168/234 [00:42<00:14,  4.59it/s]
epoch: 16; mse: 0.02480; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  72%|███████▏  | 169/234 [00:42<00:14,  4.59it/s]
epoch: 16; mse: 0.02409; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  72%|███████▏  | 169/234 [00:42<00:14,  4.59it/s]
epoch: 16; mse: 0.02409; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  73%|███████▎  | 170/234 [00:42<00:13,  4.60it/s]
epoch: 16; mse: 0.02169; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  73%|███████▎  | 170/234 [00:42<00:13,  4.60it/s]
epoch: 16; mse: 0.02169; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  73%|███████▎  | 171/234 [00:42<00:13,  4.60it/s]
epoch: 16; mse: 0.02544; latent: 0.003; avg mse: 0.02610; lr: 0.00030:  73%|███████▎  | 171/234 [00:42<00:13,  4.60it/s]
epoch: 16; mse: 0.02544; latent: 0.003; avg mse: 0.02610; lr: 0.00030:  74%|███████▎  | 172/234 [00:42<00:13,  4.57it/s]
epoch: 16; mse: 0.02610; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  74%|███████▎  | 172/234 [00:43<00:13,  4.57it/s]
epoch: 16; mse: 0.02610; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  74%|███████▍  | 173/234 [00:43<00:13,  4.57it/s]
epoch: 16; mse: 0.02879; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  74%|███████▍  | 173/234 [00:43<00:13,  4.57it/s]
epoch: 16; mse: 0.02879; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  74%|███████▍  | 174/234 [00:43<00:13,  4.58it/s]
epoch: 16; mse: 0.02854; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  74%|███████▍  | 174/234 [00:43<00:13,  4.58it/s]
epoch: 16; mse: 0.02854; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  75%|███████▍  | 175/234 [00:43<00:12,  4.58it/s]
epoch: 16; mse: 0.02906; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  75%|███████▍  | 175/234 [00:43<00:12,  4.58it/s]
epoch: 16; mse: 0.02906; latent: 0.002; avg mse: 0.02610; lr: 0.00030:  75%|███████▌  | 176/234 [00:43<00:12,  4.58it/s]
epoch: 16; mse: 0.02633; latent: 0.003; avg mse: 0.02610; lr: 0.00030:  75%|███████▌  | 176/234 [00:43<00:12,  4.58it/s]
epoch: 16; mse: 0.02633; latent: 0.003; avg mse: 0.02610; lr: 0.00030:  76%|███████▌  | 177/234 [00:43<00:12,  4.52it/s]
epoch: 16; mse: 0.02935; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  76%|███████▌  | 177/234 [00:44<00:12,  4.52it/s]
epoch: 16; mse: 0.02935; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  76%|███████▌  | 178/234 [00:44<00:12,  4.55it/s]
epoch: 16; mse: 0.02185; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  76%|███████▌  | 178/234 [00:44<00:12,  4.55it/s]
epoch: 16; mse: 0.02185; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  76%|███████▋  | 179/234 [00:44<00:12,  4.55it/s]
epoch: 16; mse: 0.02615; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  76%|███████▋  | 179/234 [00:44<00:12,  4.55it/s]
epoch: 16; mse: 0.02615; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  77%|███████▋  | 180/234 [00:44<00:11,  4.57it/s]
epoch: 16; mse: 0.02975; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  77%|███████▋  | 180/234 [00:44<00:11,  4.57it/s]
epoch: 16; mse: 0.02975; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  77%|███████▋  | 181/234 [00:44<00:11,  4.58it/s]
epoch: 16; mse: 0.02475; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  77%|███████▋  | 181/234 [00:45<00:11,  4.58it/s]
epoch: 16; mse: 0.02475; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  78%|███████▊  | 182/234 [00:45<00:11,  4.58it/s]
epoch: 16; mse: 0.02393; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  78%|███████▊  | 182/234 [00:45<00:11,  4.58it/s]
epoch: 16; mse: 0.02393; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  78%|███████▊  | 183/234 [00:45<00:11,  4.58it/s]
epoch: 16; mse: 0.02533; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  78%|███████▊  | 183/234 [00:45<00:11,  4.58it/s]
epoch: 16; mse: 0.02533; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  79%|███████▊  | 184/234 [00:45<00:10,  4.59it/s]
epoch: 16; mse: 0.02808; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  79%|███████▊  | 184/234 [00:45<00:10,  4.59it/s]
epoch: 16; mse: 0.02808; latent: 0.002; avg mse: 0.02611; lr: 0.00030:  79%|███████▉  | 185/234 [00:45<00:10,  4.60it/s]
epoch: 16; mse: 0.02485; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  79%|███████▉  | 185/234 [00:45<00:10,  4.60it/s]
epoch: 16; mse: 0.02485; latent: 0.002; avg mse: 0.02612; lr: 0.00030:  79%|███████▉  | 186/234 [00:45<00:10,  4.60it/s]
epoch: 16; mse: 0.03230; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  79%|███████▉  | 186/234 [00:46<00:10,  4.60it/s]
epoch: 16; mse: 0.03230; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  80%|███████▉  | 187/234 [00:46<00:10,  4.60it/s]
epoch: 16; mse: 0.02907; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  80%|███████▉  | 187/234 [00:46<00:10,  4.60it/s]
epoch: 16; mse: 0.02907; latent: 0.002; avg mse: 0.02613; lr: 0.00030:  80%|████████  | 188/234 [00:46<00:09,  4.61it/s]
epoch: 16; mse: 0.02569; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  80%|████████  | 188/234 [00:46<00:09,  4.61it/s]
epoch: 16; mse: 0.02569; latent: 0.002; avg mse: 0.02614; lr: 0.00030:  81%|████████  | 189/234 [00:46<00:09,  4.61it/s]
epoch: 16; mse: 0.03013; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  81%|████████  | 189/234 [00:46<00:09,  4.61it/s]
epoch: 16; mse: 0.03013; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  81%|████████  | 190/234 [00:46<00:09,  4.61it/s]
epoch: 16; mse: 0.02332; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  81%|████████  | 190/234 [00:47<00:09,  4.61it/s]
epoch: 16; mse: 0.02332; latent: 0.002; avg mse: 0.02615; lr: 0.00030:  82%|████████▏ | 191/234 [00:47<00:09,  4.61it/s]
epoch: 16; mse: 0.02769; latent: 0.003; avg mse: 0.02616; lr: 0.00030:  82%|████████▏ | 191/234 [00:47<00:09,  4.61it/s]
epoch: 16; mse: 0.02769; latent: 0.003; avg mse: 0.02616; lr: 0.00030:  82%|████████▏ | 192/234 [00:47<00:09,  4.61it/s]
epoch: 16; mse: 0.03057; latent: 0.002; avg mse: 0.02617; lr: 0.00030:  82%|████████▏ | 192/234 [00:47<00:09,  4.61it/s]
epoch: 16; mse: 0.03057; latent: 0.002; avg mse: 0.02617; lr: 0.00030:  82%|████████▏ | 193/234 [00:47<00:08,  4.60it/s]
epoch: 16; mse: 0.03154; latent: 0.002; avg mse: 0.02619; lr: 0.00030:  82%|████████▏ | 193/234 [00:47<00:08,  4.60it/s]
epoch: 16; mse: 0.03154; latent: 0.002; avg mse: 0.02619; lr: 0.00030:  83%|████████▎ | 194/234 [00:47<00:08,  4.61it/s]
epoch: 16; mse: 0.02796; latent: 0.002; avg mse: 0.02619; lr: 0.00030:  83%|████████▎ | 194/234 [00:47<00:08,  4.61it/s]
epoch: 16; mse: 0.02796; latent: 0.002; avg mse: 0.02619; lr: 0.00030:  83%|████████▎ | 195/234 [00:47<00:08,  4.60it/s]
epoch: 16; mse: 0.02807; latent: 0.002; avg mse: 0.02620; lr: 0.00030:  83%|████████▎ | 195/234 [00:48<00:08,  4.60it/s]
epoch: 16; mse: 0.02807; latent: 0.002; avg mse: 0.02620; lr: 0.00030:  84%|████████▍ | 196/234 [00:48<00:08,  4.61it/s]
epoch: 16; mse: 0.02563; latent: 0.002; avg mse: 0.02620; lr: 0.00030:  84%|████████▍ | 196/234 [00:48<00:08,  4.61it/s]
epoch: 16; mse: 0.02563; latent: 0.002; avg mse: 0.02620; lr: 0.00030:  84%|████████▍ | 197/234 [00:48<00:08,  4.58it/s]
epoch: 16; mse: 0.02687; latent: 0.002; avg mse: 0.02620; lr: 0.00030:  84%|████████▍ | 197/234 [00:48<00:08,  4.58it/s]
epoch: 16; mse: 0.02687; latent: 0.002; avg mse: 0.02620; lr: 0.00030:  85%|████████▍ | 198/234 [00:48<00:07,  4.59it/s]
epoch: 16; mse: 0.03053; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  85%|████████▍ | 198/234 [00:48<00:07,  4.59it/s]
epoch: 16; mse: 0.03053; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  85%|████████▌ | 199/234 [00:48<00:07,  4.59it/s]
epoch: 16; mse: 0.02811; latent: 0.003; avg mse: 0.02621; lr: 0.00030:  85%|████████▌ | 199/234 [00:48<00:07,  4.59it/s]
epoch: 16; mse: 0.02811; latent: 0.003; avg mse: 0.02621; lr: 0.00030:  85%|████████▌ | 200/234 [00:48<00:07,  4.60it/s]
epoch: 16; mse: 0.02372; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  85%|████████▌ | 200/234 [00:49<00:07,  4.60it/s]
epoch: 16; mse: 0.02372; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  86%|████████▌ | 201/234 [00:50<00:21,  1.54it/s]
epoch: 16; mse: 0.02913; latent: 0.003; avg mse: 0.02622; lr: 0.00030:  86%|████████▌ | 201/234 [00:50<00:21,  1.54it/s]
epoch: 16; mse: 0.02913; latent: 0.003; avg mse: 0.02622; lr: 0.00030:  86%|████████▋ | 202/234 [00:50<00:16,  1.94it/s]
epoch: 16; mse: 0.02830; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  86%|████████▋ | 202/234 [00:51<00:16,  1.94it/s]
epoch: 16; mse: 0.02830; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  87%|████████▋ | 203/234 [00:51<00:13,  2.34it/s]
epoch: 16; mse: 0.02593; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  87%|████████▋ | 203/234 [00:51<00:13,  2.34it/s]
epoch: 16; mse: 0.02593; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  87%|████████▋ | 204/234 [00:51<00:10,  2.75it/s]
epoch: 16; mse: 0.02570; latent: 0.003; avg mse: 0.02621; lr: 0.00030:  87%|████████▋ | 204/234 [00:51<00:10,  2.75it/s]
epoch: 16; mse: 0.02570; latent: 0.003; avg mse: 0.02621; lr: 0.00030:  88%|████████▊ | 205/234 [00:51<00:09,  3.12it/s]
epoch: 16; mse: 0.02660; latent: 0.003; avg mse: 0.02622; lr: 0.00030:  88%|████████▊ | 205/234 [00:51<00:09,  3.12it/s]
epoch: 16; mse: 0.02660; latent: 0.003; avg mse: 0.02622; lr: 0.00030:  88%|████████▊ | 206/234 [00:51<00:08,  3.46it/s]
epoch: 16; mse: 0.02471; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  88%|████████▊ | 206/234 [00:51<00:08,  3.46it/s]
epoch: 16; mse: 0.02471; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  88%|████████▊ | 207/234 [00:51<00:07,  3.74it/s]
epoch: 16; mse: 0.02692; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  88%|████████▊ | 207/234 [00:52<00:07,  3.74it/s]
epoch: 16; mse: 0.02692; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  89%|████████▉ | 208/234 [00:52<00:06,  3.97it/s]
epoch: 16; mse: 0.02923; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  89%|████████▉ | 208/234 [00:52<00:06,  3.97it/s]
epoch: 16; mse: 0.02923; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  89%|████████▉ | 209/234 [00:52<00:06,  4.13it/s]
epoch: 16; mse: 0.02822; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  89%|████████▉ | 209/234 [00:52<00:06,  4.13it/s]
epoch: 16; mse: 0.02822; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  90%|████████▉ | 210/234 [00:52<00:05,  4.27it/s]
epoch: 16; mse: 0.02412; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  90%|████████▉ | 210/234 [00:52<00:05,  4.27it/s]
epoch: 16; mse: 0.02412; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  90%|█████████ | 211/234 [00:52<00:05,  4.36it/s]
epoch: 16; mse: 0.02715; latent: 0.003; avg mse: 0.02622; lr: 0.00030:  90%|█████████ | 211/234 [00:53<00:05,  4.36it/s]
epoch: 16; mse: 0.02715; latent: 0.003; avg mse: 0.02622; lr: 0.00030:  91%|█████████ | 212/234 [00:53<00:04,  4.43it/s]
epoch: 16; mse: 0.02863; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  91%|█████████ | 212/234 [00:53<00:04,  4.43it/s]
epoch: 16; mse: 0.02863; latent: 0.002; avg mse: 0.02622; lr: 0.00030:  91%|█████████ | 213/234 [00:53<00:04,  4.48it/s]
epoch: 16; mse: 0.03006; latent: 0.003; avg mse: 0.02623; lr: 0.00030:  91%|█████████ | 213/234 [00:53<00:04,  4.48it/s]
epoch: 16; mse: 0.03006; latent: 0.003; avg mse: 0.02623; lr: 0.00030:  91%|█████████▏| 214/234 [00:53<00:04,  4.52it/s]
epoch: 16; mse: 0.02359; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  91%|█████████▏| 214/234 [00:53<00:04,  4.52it/s]
epoch: 16; mse: 0.02359; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  92%|█████████▏| 215/234 [00:53<00:04,  4.54it/s]
epoch: 16; mse: 0.02598; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  92%|█████████▏| 215/234 [00:53<00:04,  4.54it/s]
epoch: 16; mse: 0.02598; latent: 0.002; avg mse: 0.02621; lr: 0.00030:  92%|█████████▏| 216/234 [00:53<00:03,  4.56it/s]
epoch: 16; mse: 0.02739; latent: 0.004; avg mse: 0.02621; lr: 0.00030:  92%|█████████▏| 216/234 [00:54<00:03,  4.56it/s]
epoch: 16; mse: 0.02739; latent: 0.004; avg mse: 0.02621; lr: 0.00030:  93%|█████████▎| 217/234 [00:54<00:03,  4.57it/s]
epoch: 16; mse: 0.02756; latent: 0.002; avg mse: 0.02620; lr: 0.00030:  93%|█████████▎| 217/234 [00:54<00:03,  4.57it/s]
epoch: 16; mse: 0.02756; latent: 0.002; avg mse: 0.02620; lr: 0.00030:  93%|█████████▎| 218/234 [00:54<00:03,  4.57it/s]
